-4.094785041293072135e-07,1.099239585550967316e-06
7.395197563687366912e-07,-3.317760231343564261e-06
4.565226250210835043e-07,-3.296760322896300822e-06
1.175219231167848235e-07,-3.345760109273252235e-06
-1.134770698031333370e-07,-3.355760338155088380e-06
-5.414784736117313983e-07,-3.361758949605283604e-06
-7.164777106722736112e-07,-3.343759300557431775e-06
-9.064801520785255892e-07,-3.314759971944152651e-06
-1.121480304666419158e-06,-3.247760536519346021e-06
-1.288480121560949074e-06,-3.168760063496886174e-06
-1.360478717752356390e-06,-3.098760368672667933e-06
-1.478478748269931506e-06,-2.966760399190243748e-06
-1.598477680154695697e-06,-2.885759117451963440e-06
-1.788480121560947675e-06,-2.743758919087706499e-06
-1.971478778787508961e-06,-2.592759849873839335e-06
-2.081479389139071780e-06,-2.393760444966611909e-06
-2.176476795144931611e-06,-2.194759132710753097e-06
-2.222478229471106187e-06,-2.065759422627743910e-06
-2.292477924295324427e-06,-1.840759041158017585e-06
-2.354478198953523596e-06,-1.654760124532041302e-06
-2.403477985330478397e-06,-1.395759346333800394e-06
-2.420480091043370461e-06,-1.153758766499816778e-06
-2.431477863260162982e-06,-9.857594989216889351e-07
-2.423478443094150686e-06,-7.727601550496192154e-07
-2.405476886697667472e-06,-6.497590564168086408e-07
-2.367478687234774739e-06,-4.747598193562596516e-07
-2.279477436014073284e-06,-2.387597583211026439e-07
-2.185479480691804603e-06,-8.760216084775633051e-09
-2.137479144998447728e-06,1.482412792765529122e-07
-2.012479144998444690e-06,3.642408825480376302e-07
-1.901479083963290720e-06,5.362398602091682329e-07
-1.758477527566804468e-06,7.132399059855376827e-07
-1.535477954812898603e-06,9.022409893595603498e-07
-1.393479663797273047e-06,1.057239768656433661e-06
-1.364480335183997312e-06,1.167240379007996481e-06
-1.145478565164462822e-06,1.316240546854677957e-06
-1.054478961892981142e-06,1.375240562113465515e-06
-9.414799994906380975e-07,1.437240836771668071e-06
-6.084798163851694135e-07,1.481239555033387413e-06
-4.894803351839963719e-07,1.522239921244326530e-06
-3.674786872347735587e-07,1.530241248758973599e-06
-2.574780768832107391e-07,1.520241019877137455e-06
8.520763448819929781e-09,1.493240592631044019e-06
2.615229301968622255e-07,1.477239844950381265e-06
4.585215263882725799e-07,1.447241065653504216e-06
6.375223808804557140e-07,1.399240729960147340e-06
7.915217094937412640e-07,1.278240440043153838e-06
1.091520946554286515e-06,1.119240043314639606e-06
1.204519908956629560e-06,1.011240241678897247e-06
1.433520000509365421e-06,7.962400890910036782e-07
1.519522350362877800e-06,5.212404705607314023e-07
1.663519542745692432e-06,5.052397228800686489e-07
1.811522167257410755e-06,3.212397076212780526e-07
1.867521923116786703e-06,1.172411419474499400e-07
1.910521190694911507e-06,-6.875968202715772868e-08
1.957522075704677233e-06,-1.747605822957144003e-07
2.001520793966393187e-06,-4.637601397908323571e-07
2.009520214132412259e-06,-6.487596057332141030e-07
2.018522899679285252e-06,-8.267591021931747024e-07
2.006521862081632034e-06,-9.857594989216889351e-07
1.998522441915612962e-06,-1.243758919087707308e-06
1.941519420675383095e-06,-1.400760414449032465e-06
1.878519695333586001e-06,-1.582759620992002601e-06
1.772520702413664102e-06,-1.552758934346494166e-06
1.654520671896082210e-06,-1.781759025899230027e-06
1.601523082784756034e-06,-1.974759819356258843e-06
1.494520824483973440e-06,-2.108760597554503488e-06
1.401522319845302685e-06,-2.277759315816222480e-06
1.264521282247646429e-06,-2.482759239522276516e-06
1.014521282247647128e-06,-2.592759849873839335e-06
6.675211601773361515e-07,-2.628759147969542993e-06
5.465227776089740344e-07,-2.728759529439269668e-06
3.525225334683506815e-07,-2.838760139790829100e-06
2.235209160367067219e-07,-2.884759666768368903e-06
9.152094655428931339e-08,-2.934758903828918241e-06
-2.477008767979367761e-09,-2.977760078755674431e-06
-1.104787177523531118e-07,-2.986758949605284653e-06
-3.744786567171947051e-07,-2.981759788838683967e-06
-6.764767951449290320e-07,-2.970760109273253285e-06
-9.304784125765692537e-07,-2.914760353413877337e-06
-1.235478717752353352e-06,-2.843759300557433174e-06
-1.389478046365632126e-06,-2.773759605733214933e-06
-1.580479938455482030e-06,-2.669759514180478722e-06
-1.753480274148835167e-06,-2.479758980122861517e-06
-1.949479419656647596e-06,-2.324760200825988206e-06
-2.062478382058997417e-06,-2.223760368672666993e-06
-2.196477252908603901e-06,-2.015760185567197960e-06
-2.297478992410556498e-06,-1.871759178487120557e-06
-2.395478565164466101e-06,-1.683759453145323813e-06
-2.500478107400790073e-06,-1.550760032979308479e-06
-2.598477680154699676e-06,-1.430759193745909514e-06
-2.678479511209382058e-06,-1.085759880391415610e-06
-2.757478076883210520e-06,-8.627603076375097455e-07
-2.785477954812901882e-06,-6.637589953816509336e-07
-2.825478870340246461e-06,-3.557603381550899981e-07
-2.833478290506258757e-06,-9.475875124102524187e-08
-2.817479450174227389e-06,9.923958555096672597e-08
-2.785477954812901882e-06,2.892401196085839308e-07
-2.713479358621494566e-06,4.932405926310434285e-07
-2.640477497049226554e-06,6.732408978068244885e-07
-2.511479694314852141e-06,7.952406384074125285e-07
-2.418477374978918615e-06,9.852411724650297334e-07
-2.325478870340241084e-06,1.383239982279481199e-06
-2.156480152078528868e-06,1.596241233500185692e-06
-2.113477069803134517e-06,1.780241248758972900e-06
-1.866479236551184988e-06,1.884239432963074338e-06
-1.722478229471100810e-06,1.981239555033389402e-06
-1.592477161355872477e-06,2.055240867289248564e-06
-1.528477985330477457e-06,2.215240714701357334e-06
-1.411477405496493491e-06,2.367241141947450421e-06
-1.189477283426178776e-06,2.465240714701356635e-06
-9.104779548129037403e-07,2.493240592631044609e-06
-7.124799079379022363e-07,2.515239951761902586e-06
-3.924802131136846954e-07,2.537241218241395336e-06
-7.347996897305830418e-08,2.547239539774600096e-06
1.065203362027227559e-07,2.541240928324404872e-06
3.455225639859295351e-07,2.507240531595886901e-06
5.075213127652273811e-07,2.457241294535340951e-06
6.075197868863192827e-07,2.435240028055848200e-06
6.585222893277259295e-07,2.296240089091006257e-06
9.185206108609266016e-07,2.223240134867373018e-06
1.129522960714442019e-06,2.204241035135926652e-06
1.310522716573821005e-06,2.062240836771669710e-06
1.338522594503505591e-06,1.942239997538270746e-06
1.554522197774990309e-06,1.714241264017764196e-06
1.718519847921477230e-06,1.551241157206240427e-06
1.887522380880458993e-06,1.455240485819519900e-06
1.978521984151940672e-06,1.269239661844912231e-06
2.083521526388271421e-06,1.103241202982608237e-06
2.120520275167566229e-06,8.802397228800675996e-07
2.155520122579678737e-06,7.542402721964734115e-07
2.199522655538664237e-06,5.112402416788952575e-07
2.236521404317959045e-06,3.122408367716678307e-07
2.244520824483971341e-06,2.824044004315394776e-08
2.237520855001550195e-06,-1.537587664998161878e-07
2.218519847921475831e-06,-3.197591327107515669e-07
2.184519451192961249e-06,-6.457593463337991046e-07
2.158522289327721732e-06,-8.867604754841915712e-07
2.086519878439051646e-06,-1.104758980122861977e-06
1.999521892599210888e-06,-1.183759453145321824e-06
1.904520671896081511e-06,-1.328759910908993764e-06
1.755522411398034808e-06,-1.594758751241024433e-06
1.671522777608974275e-06,-1.818759682027159608e-06
1.618521373800378552e-06,-1.969758751241026772e-06
1.509520214132413659e-06,-1.972759010640441770e-06
1.403521221212491760e-06,-2.139758827534971687e-06
1.237520855001552993e-06,-2.259759666768370651e-06
1.028521221212489421e-06,-2.322759392110167745e-06
8.595225029507704288e-07,-2.374759437886534157e-06
7.555224113980376060e-07,-2.455758812276183080e-06
5.145212822476485275e-07,-2.507758858052549491e-06
2.625223808804601515e-07,-2.541759254781064074e-06
1.315218620816338926e-07,-2.581760170308408653e-06
-9.147771067227874814e-08,-2.584760429707823651e-06
-3.044789618929764647e-07,-2.570760490742977970e-06
-4.474805182894627171e-07,-2.530759575215636779e-06
-6.134770698031319380e-07,-2.494760277119933121e-06
-6.984799689730599435e-07,-2.432760002461730565e-06
-7.644780463656372627e-07,-2.377759697285949155e-06
-1.042477924295321149e-06,-2.305759193745910454e-06
-1.162476856180085340e-06,-2.240760567036924285e-06
-1.225480396219151980e-06,-2.161760094014464437e-06
-1.412476856180091417e-06,-1.983760597554503838e-06
-1.490479785867591500e-06,-1.814759971944150072e-06
-1.586480457254305250e-06,-1.640760185567199009e-06
-1.709477741189856443e-06,-1.503759147969542753e-06
-1.827477771707431559e-06,-1.357759239522276276e-06
-1.899480182596101645e-06,-1.228759529439267089e-06
-1.990479785867590101e-06,-1.079759361592589001e-06
-2.055478412576569494e-06,-1.024759056416807591e-06
-2.108479816385165216e-06,-6.047589801228633757e-07
-2.139478046365636803e-06,-4.297597430623143866e-07
-2.148476917215247025e-06,-2.077596209920030599e-07
-2.148476917215247025e-06,5.239722880066659781e-09
-2.128480274148837506e-06,3.442404247843653406e-07
-2.092477161355871078e-06,5.182402111613164039e-07
-2.050477344461337423e-06,6.952402569376858537e-07
-1.988477069803138255e-06,7.742407299601457011e-07
-1.957478839822666668e-06,9.592401959025274470e-07
-1.900479633279699571e-06,1.116239783915224607e-06
-1.826478321023840409e-06,1.200239417704285140e-06
-1.696477252908605300e-06,1.471241233500186041e-06
-1.552480060525790668e-06,1.645241019877137105e-06
-1.364480335183997312e-06,1.718240974100770344e-06
-1.284478504129308153e-06,1.808241126688660874e-06
-1.084477741189854804e-06,1.992241141947451470e-06
-8.164799994906350592e-07,2.116239783915225197e-06
-7.234776801546947576e-07,2.186239478739443438e-06
-5.514767951449327699e-07,2.259239432963076676e-06
-2.654774970492298114e-07,2.344240424784363133e-06
-5.447896189297716423e-08,2.440241096171083659e-06
1.452128224764315028e-08,2.486240623148623462e-06
1.915194206753812150e-07,2.499241111429871217e-06
3.355204277554586171e-07,2.502239463480654831e-06
5.825220757046776924e-07,2.503240821512880753e-06
8.395220451870981392e-07,2.483240363749208464e-06
1.052519481710539862e-06,2.424240348490420906e-06
1.276522319845299646e-06,2.362240073832214962e-06
1.231520336202722996e-06,2.264240501078308747e-06
1.496519725851162515e-06,2.183241126688659824e-06
1.523520153097255951e-06,2.084240195902527687e-06
1.728521984151941372e-06,1.996240852030457618e-06
1.749521892599211587e-06,2.033239600809755814e-06
1.897520702413660364e-06,1.861240623148621823e-06
2.014521282247644330e-06,1.744240043314637857e-06
2.130522411398037147e-06,1.720239875467959419e-06
2.286520641378504996e-06,1.503240821512880163e-06
2.505522411398039486e-06,1.204241035135926062e-06
2.564520519308195658e-06,1.092239616068542781e-06
2.622522991232023452e-06,9.962408520304570278e-07
2.695521038107021917e-06,8.132402874552643575e-07
2.746519725851159018e-06,6.382410503947153683e-07
2.774519603780850380e-06,4.842398144328018215e-07
2.793520610860924743e-06,4.112398602091685827e-07
2.792521160177333594e-06,2.082407452189350078e-07
2.777521770528893375e-06,6.224083677166853019e-08
2.755522411398038786e-06,4.240272196475510132e-09
2.710520427755455360e-06,-2.567594073689544729e-07
2.640520732931237119e-06,-4.537599109089962123e-07
2.600519817403899316e-06,-5.987603686726681522e-07
2.459520977071864910e-06,-8.747594378865349658e-07
2.299521129659756139e-06,-1.068759682027158319e-06
2.180521648458583098e-06,-1.253759147969540065e-06
2.124521892599207150e-06,-1.438760521260556584e-06
1.903521221212490361e-06,-1.607759239522275576e-06
1.715521495870690229e-06,-1.681760551778134738e-06
1.553522747091399159e-06,-1.782760383931455950e-06
1.524519603780847101e-06,-1.958759071675596089e-06
1.272520702413658725e-06,-1.997760536519346131e-06
1.228521984151942771e-06,-2.108760597554503488e-06
1.056521099142180783e-06,-2.208759071675595390e-06
9.865214043179557665e-07,-2.250758888570129044e-06
9.005228691617061577e-07,-2.269759895650206796e-06
8.245226555386646968e-07,-2.280759575215634091e-06
6.465212517300659360e-07,-2.283759834615049089e-06
3.915201836148345647e-07,-2.286760094014464087e-06
6.152216725740887590e-08,-2.269759895650206796e-06
-2.074788398226647883e-07,-2.255759956685361115e-06
-5.044797248324298143e-07,-2.184758903828916952e-06
-6.384785956820430747e-07,-2.142759086934386685e-06
-8.454793281039175708e-07,-2.038758995381650474e-06
-1.035477954812900002e-06,-1.930759193745908115e-06
-1.155476886697664194e-06,-1.744760277119931832e-06
-1.253480274148836566e-06,-1.624759437886532867e-06
-1.481477100320711731e-06,-1.529760124532041651e-06
-1.666478473611731639e-06,-1.413758995381652223e-06
-1.723477680154698736e-06,-1.289760353413878496e-06
-1.861478168435946141e-06,-1.108760597554502898e-06
-1.960477191873446893e-06,-8.917596362507922570e-07
-2.086480457254303851e-06,-7.417600177205196314e-07
-2.144479114480868874e-06,-4.937589190877060183e-07
-2.232480365701570329e-06,-2.177598498738392047e-07
-2.290479022928135352e-06,-3.175902589922814786e-08
-2.314477283426179016e-06,1.862394787394422576e-07
-2.365479785867585663e-06,3.632395245158083193e-07
-2.381478626199617032e-06,5.482408978068248383e-07
-2.380479175516025882e-06,6.902410961710817798e-07
-2.360478717752353592e-06,9.222395397745978662e-07
-2.333478290506260156e-06,1.049240348490417977e-06
-2.227479297586338258e-06,1.284240958841980447e-06
-2.190480548807043450e-06,1.622240302714053205e-06
-2.141476947732825879e-06,1.744240043314637857e-06
-2.056477863260167420e-06,1.863239524515810898e-06
-1.891476947732819802e-06,1.971241233500184642e-06
-1.782479602762117679e-06,2.158239600809755464e-06
-1.599477130838293623e-06,2.344240424784363133e-06
-1.581479389139073179e-06,2.610241172465028575e-06
-1.578477222391023408e-06,2.787241218241394636e-06
-1.382478076883210979e-06,2.891239402445496074e-06
-1.314477283426181814e-06,3.051241157206239618e-06
-1.106477100320716169e-06,3.083240745218933740e-06
-1.032479602762119777e-06,3.223240134867373608e-06
-7.694791144808693336e-07,3.284240958841981627e-06
-5.774777717074350562e-07,3.348240134867373259e-06
-3.714803046664144799e-07,3.378240821512881693e-06
-3.264783210238378299e-07,3.403240440043154669e-06
-1.274770087679756299e-07,3.415239570292176501e-06
1.055208855191316062e-07,3.414240119608581963e-06
3.415209465542886139e-07,3.413240668924990813e-06
5.565210991421754060e-07,3.391239402445498063e-06
6.015230827847588323e-07,3.334240195902527578e-06
7.595202141324089808e-07,3.282240150126161166e-06
9.825197868863148453e-07,3.200239417704286321e-06
1.081522625021085144e-06,3.128240821512879005e-06
1.328520458273034673e-06,3.076240775736512593e-06
1.474520366720301150e-06,3.001240012797058894e-06
1.629522960714440620e-06,2.914240119608583362e-06
1.718519847921477230e-06,2.847240684183780120e-06
1.873522441915616700e-06,2.756241080912295052e-06
1.991522472433191816e-06,2.644239661844911772e-06
2.080523174337491196e-06,2.460239646586121176e-06
2.144522350362879440e-06,2.416240928324405222e-06
2.258520763448820410e-06,2.280241248758974889e-06
2.336519878439050947e-06,2.022239921244325131e-06
2.355520885519132087e-06,1.824239967020692242e-06
2.441519420675381696e-06,1.648241279276552103e-06
2.487520855001549495e-06,1.552240607889834964e-06
2.512522380880460632e-06,1.352239844950381615e-06
2.514521282247642931e-06,1.240240333231629720e-06
2.514521282247642931e-06,1.025240180643739539e-06
2.493521373800379492e-06,9.042398907267460372e-07
2.481520336202726275e-06,7.442400433146372668e-07
2.433520000509362623e-06,5.102407909953007197e-07
2.380522411398036447e-06,2.542402721964748106e-07
2.301520031026945215e-06,7.224106565350467499e-08
2.206522625021085384e-06,-1.547601245320421107e-07
2.095522563985924638e-06,-1.897599719441512309e-07
1.951521556905847236e-06,-3.587605975545016083e-07
1.899519603780849440e-06,-5.377595446980567456e-07
1.885519664816007147e-06,-8.157594226277440198e-07
1.644522350362880839e-06,-1.003759147969540764e-06
1.457522075704678632e-06,-1.079759361592589001e-06
1.354521434835536959e-06,-1.257758858052549601e-06
1.202521007589440485e-06,-1.405759575215636539e-06
9.865214043179557665e-07,-1.523759605733215043e-06
7.505213432828055351e-07,-1.660758735982236525e-06
6.215197258511615756e-07,-1.708759071675596789e-06
4.985224419156171591e-07,-1.772760155049619805e-06
3.285204582730374707e-07,-1.833759071675596439e-06
1.155230217496025242e-07,-1.884759666768368313e-06
-8.648045725430944736e-08,-1.912759544698056286e-06
-3.624776191195414879e-07,-1.913758995381650824e-06
-3.354771918734480518e-07,-1.896758797017393533e-06
-4.224789924105583567e-07,-1.867759468404111021e-06
-6.774800605257897280e-07,-1.819759132710754146e-06
-8.224805182894650559e-07,-1.748759987202941368e-06
-8.784802741488410035e-07,-1.705758812276181790e-06
-1.022477466531648859e-06,-1.627759697285947866e-06
-1.157479602762116039e-06,-1.586759331075008749e-06
-1.391476947732821201e-06,-1.459760429707823411e-06
-1.574479419656652033e-06,-1.311759712544736473e-06
-1.750478107400792172e-06,-1.142759086934386095e-06
-1.980477649637119183e-06,-1.069759132710752856e-06
-2.122479755350007509e-06,-9.267594836629013772e-07
-2.203477222391025047e-06,-7.097604297078221214e-07
-2.302480060525788569e-06,-6.157605670369254434e-07
-2.346478778787511300e-06,-3.657605670369261429e-07
-2.492478687234777777e-06,-2.287595294392698873e-07
-2.590478259988680603e-06,-9.675955995684570247e-08
-2.654477436014075623e-06,1.223969236249119433e-08
-2.696477252908602502e-06,3.362410046183496564e-07
-2.718480426736726637e-06,5.362398602091682329e-07
-2.734479267068758005e-06,6.772406078898340247e-07
-2.744477588601966153e-06,9.092409588419814962e-07
-2.737477619119538230e-06,9.942400433146365672e-07
-2.707478839822664569e-06,1.185240028055848310e-06
-2.692479450174231127e-06,1.407240150126163025e-06
-2.630479175516025182e-06,1.628240821512879814e-06
-2.558480579324617866e-06,1.786239860209168123e-06
-2.483479816385167555e-06,1.982240913065615325e-06
-2.397477466531648400e-06,2.185240028055848900e-06
-2.292477924295324427e-06,2.461241004618350487e-06
-2.204480487771885743e-06,2.590240714701356285e-06
-2.111478168435945442e-06,2.743240592631043909e-06
-2.031480152078525829e-06,2.798240897806825319e-06
-1.934480030008214153e-06,2.991239783915222749e-06
-1.814477283426180415e-06,3.101240394266785569e-06
-1.735478717752351953e-06,3.202240226420106781e-06
-1.559480030008211814e-06,3.255239722880067730e-06
-1.295480091043370221e-06,3.357240913065614866e-06
-1.102479297586338018e-06,3.498239753397645884e-06
-7.594769782503984156e-07,3.582241294535341191e-06
-7.674802131136802580e-07,3.624241111429871457e-06
-6.134770698031319380e-07,3.688240287455263089e-06
-5.344785041293102518e-07,3.708240745218935379e-06
-2.964795417269641686e-07,3.730240104349793356e-06
-5.447896189297716423e-08,3.731239555033387894e-06
8.752314381991116226e-08,3.719240424784366061e-06
1.855227165738207646e-07,3.681240317972841943e-06
3.655230217496018247e-07,3.619240043314639387e-06
6.485201530972550116e-07,3.572241065653505046e-06
8.105227165738156277e-07,3.505239722880067031e-06
1.050520580343350786e-06,3.378240821512881693e-06
1.282522838644129643e-06,3.261240241678894339e-06
1.480520885519131147e-06,3.196239707621280172e-06
1.586519878439053045e-06,3.045240638407413009e-06
1.708521526388269082e-06,2.957241294535339551e-06
1.770521801046475027e-06,2.845239875467959659e-06
1.825522106222253048e-06,2.714241264017761397e-06
1.933520000509364022e-06,2.656240699442568377e-06
2.073523204855070049e-06,2.506241080912295752e-06
2.176520031026942176e-06,2.306240317972842402e-06
2.273520153097253853e-06,2.117241141947451120e-06
2.341520946554289794e-06,1.832241294535342699e-06
2.389521282247646669e-06,1.685240028055850299e-06
2.468519847921475132e-06,1.550239799174014504e-06
2.505522411398039486e-06,1.250240562113465864e-06
2.527521770528894074e-06,1.130239722880066900e-06
2.535521190694913147e-06,1.001240012797061102e-06
2.535521190694913147e-06,7.442400433146372668e-07
2.526522319845302925e-06,6.582396008097562729e-07
2.488520305685147421e-06,4.112398602091685827e-07
2.441519420675381696e-06,2.542402721964748106e-07
2.368521373800383230e-06,2.142412640177616164e-07
2.252520244649990414e-06,-2.675986513262746205e-08
2.141520183614836444e-06,-2.247598193562603511e-07
2.058520000509367061e-06,-4.807603381550896483e-07
1.945521038107024016e-06,-6.487596057332141030e-07
1.869520824483975779e-06,-8.017594836629017270e-07
1.722521465353118151e-06,-9.647595904744254958e-07
1.568522136739832601e-06,-1.176759483662900678e-06
1.420519512228114278e-06,-1.378759147969543103e-06
1.239519756368742068e-06,-1.561759712544735773e-06
9.785219841519434704e-07,-1.666759254781066522e-06
8.245226555386646968e-07,-1.898759605733213993e-06
6.615206413785061548e-07,-1.997760536519346131e-06
4.785219841519448695e-07,-2.026759865132628642e-06
3.075205498257740314e-07,-2.101758720723447568e-06
6.752268605623887266e-08,-2.114759209004698712e-06
-5.447896189297716423e-08,-2.136760475484191462e-06
-3.344777411898569022e-07,-2.183759453145322414e-06
-5.674794501742269084e-07,-2.197759392110168095e-06
-8.334782905062575772e-07,-2.200759651509579705e-06
-9.294789618929781040e-07,-2.193759682027158559e-06
-1.150479633279694893e-06,-2.176759483662901268e-06
-1.401479083963292119e-06,-2.136760475484191462e-06
-1.603478748269934545e-06,-2.107759239522277565e-06
-1.777478534646885608e-06,-2.076759102193174593e-06
-1.798478443094149047e-06,-1.991760017720519522e-06
-1.896478015848058649e-06,-1.920758964864071971e-06
-2.038480121560946976e-06,-1.795758964864072320e-06
-2.209477741189855044e-06,-1.705758812276181790e-06
-2.376477558084384961e-06,-1.703759910908996103e-06
-2.485478717752356631e-06,-1.591760399190244208e-06
-2.538480121560945577e-06,-1.435760261861141585e-06
-2.697480518289463198e-06,-1.310760261861141935e-06
-2.809480030008215093e-06,-1.170758964864074069e-06
-2.943478900857821577e-06,-1.045758964864074419e-06
-2.993478137918367528e-06,-8.457601092732524542e-07
-3.077477771707434837e-06,-5.837590716755965484e-07
-3.187478382058997657e-06,-3.977601550496202647e-07
-3.242478687234775679e-06,-2.567594073689544729e-07
-3.315480548807043691e-06,-6.376052126055704286e-08
-3.339478809305087355e-06,1.202394939982301652e-07
-3.368478137918369867e-06,3.692400433146383160e-07
-3.382478076883212159e-06,4.742395855509656767e-07
-3.381478626199621010e-06,7.212412335001847519e-07
-3.374478656717199863e-06,7.562410809122938722e-07
-3.350480396219149423e-06,8.892405010783092066e-07
-3.295480091043371401e-06,1.040239570292176370e-06
-3.245477039285555904e-06,1.157240150126160336e-06
-3.150479633279696073e-06,1.232240913065614035e-06
-3.089478809305088055e-06,1.418239829691590319e-06
-2.952477771707431799e-06,1.625240562113464815e-06
-2.839478809305088754e-06,1.763241050394715609e-06
-2.690480548807042051e-06,1.998239753397646693e-06
-2.555478412576574871e-06,2.064239738138855398e-06
-2.405476886697667472e-06,2.213239905985536874e-06
-2.281480152078525130e-06,2.305240867289247864e-06
-2.111478168435945442e-06,2.374241111429871567e-06
-2.044476825662507426e-06,2.520241019877138045e-06
-1.939477283426183454e-06,2.552240607889832166e-06
-1.884476978250398656e-06,2.717239616068545011e-06
-1.734479267068760803e-06,2.772239921244326421e-06
-1.639478046365638202e-06,2.817239997538271686e-06
-1.540479022928137450e-06,2.886240241678895388e-06
-1.333478290506262954e-06,2.976240394266785918e-06
-1.078477222391024807e-06,3.013241050394715499e-06
-9.274800605257890285e-07,3.037241218241397325e-06
-9.264767951449351087e-07,3.057239768656434841e-06
-7.004788703402422428e-07,3.057239768656434841e-06
-4.454778022250108715e-07,3.036239860209168014e-06
-4.074796027621181379e-07,3.017240760477725035e-06
-2.604802436312605106e-07,2.981239555033386604e-06
-1.044781989535231151e-07,2.879240272196474242e-06
1.575228386441294027e-07,2.825239417704287370e-06
4.795214348355360191e-07,2.753240821512880054e-06
5.725199394742067744e-07,2.708240745218934789e-06
9.905230217495966877e-07,2.630239722880066091e-06
1.240523021749595988e-06,2.405241248758974539e-06
1.336519878439053745e-06,2.201240775736511653e-06
1.570521038107021677e-06,2.060240028055849250e-06
1.867521923116786703e-06,1.962240455301943035e-06
1.901522319845301285e-06,1.809240577372255411e-06
2.016520183614833406e-06,1.570240256937683405e-06
2.199522655538664237e-06,1.419241187723816242e-06
2.297522228292567064e-06,1.174240348490417627e-06
2.356520336202723236e-06,1.026239631327334077e-06
2.424521129659752401e-06,8.522398449503796258e-07
2.465521495870694906e-06,7.722399212443252405e-07
2.541521709493743144e-06,6.282408215128792235e-07
2.546522777608975214e-06,4.532396771036988493e-07
